fname,label
805847067.171021025958_282083_282250_RU.wav,5
805847067.171021025958_281963_282076_RU.wav,5
805847067.171021025958_281833_281855_WH.wav,6
805847067.171021025958_281439_281787_GL.wav,3
805847067.171021025958_281313_281350_CR.wav,1
805847067.171021025958_281221_281284_CR.wav,1
805847067.171021025958_281180_281200_WH.wav,6
805847067.171021025958_281127_281151_WH.wav,6
805847067.171021025958_281089_281112_WH.wav,6
805847067.171021025958_281032_281060_WH.wav,6
805847067.171021025958_280892_280919_CR.wav,1
805847067.171021025958_280614_280649_CR.wav,1
805847067.171021025958_275996_280412_GL.wav,3
805847067.171021025958_275912_275996_MO.wav,4
805847067.171021025958_275766_275902_RU.wav,5
805847067.171021025958_275658_275686_CR.wav,1
805847067.171020235958_111599_111749_MO.wav,4
805847067.171014145958_035300_035344_MO.wav,4
805847067.171014145958_035127_035185_MO.wav,4
805847067.171014145958_002559_002754_RU.wav,5
805847067.171014145958_002079_002410_RU.wav,5
805847067.171014145958_001995_002057_MO.wav,4
805847067.171014145958_001613_001967_RU.wav,5
805847067.171014145958_001554_001601_MO.wav,4
805847067.171014145958_001067_001529_RU.wav,5
805847067.171014145958_001008_001045_MO.wav,4
805847067.171014105958_260022_260391_RU.wav,5
805847067.171014105958_255962_260017_MO.wav,4
805847067.171014105958_255099_255427_RU.wav,5
805847067.171014105958_255018_255097_MO.wav,4
805847067.171014105958_254624_254895_RU.wav,5
805847067.171014105958_254512_254609_MO.wav,4
805847067.171014105958_202649_202891_RU.wav,5
805847067.171014105958_202595_202644_MO.wav,4
805847067.171014105958_202192_202513_RU.wav,5
805847067.171014105958_202100_202184_MO.wav,4
805847067.171014055958_205029_205173_MO.wav,4
805847067.171014055958_104895_104969_MO.wav,4
805847067.171014055958_104106_104130_CR.wav,1
805847067.171014055958_102285_102357_GL.wav,3
805847067.171014055958_102246_102285_MO.wav,4
805847067.171014055958_102191_102245_MO.wav,4
805847067.171014055958_102121_102193_MO.wav,4
805847067.171014055958_101798_101893_MO.wav,4
805847067.171014055958_094097_094234_MO.wav,4
805847067.171014055958_034660_034899_MO.wav,4
805847067.171014055958_032635_032772_MO.wav,4
805847067.171007170816_173720_173829_GL.wav,3
805847067.171007170816_173640_173722_MO.wav,4
805847067.171007100802_225240_225452_GN.wav,2
805847067.171007100802_225106_225203_GN.wav,2
805847067.171007100802_224768_224929_GN.wav,2
805847067.171007060754_142824_142855_WH.wav,6
805847067.171007060754_142584_142604_WH.wav,6
805847067.171007060754_142390_142561_GL.wav,3
805847067.171007060754_142186_142390_MO.wav,4
805847067.171007060754_141929_141967_CR.wav,1
805847067.171007060754_141529_141574_CR.wav,1
805847067.171007060754_141425_141467_CR.wav,1
805847067.171007060754_140732_141256_GL.wav,3
805847067.171007060754_140682_140734_MO.wav,4
805847067.171007060754_035352_035375_CR.wav,1
805847067.171007060754_035272_035340_GL.wav,3
805847067.171007060754_035209_035277_MO.wav,4
805847067.171007060754_035026_035051_CR.wav,1
805847067.171007060754_034688_034724_WH.wav,6
805847067.171007060754_034673_034690_WH.wav,6
805847067.171007060754_034652_034675_WH.wav,6
805847067.171007060754_034623_034642_WH.wav,6
805847067.171007060754_034164_034331_GL.wav,3
805847067.171007060754_034033_034068_CR.wav,1
805847067.171007060754_033972_034020_CR.wav,1
805847067.171007040750_263680_263713_MO.wav,4
805847067.171007040750_262632_262728_MO.wav,4
805847067.171007040750_115319_115342_CR.wav,1
805847067.171007040750_115075_115281_GL.wav,3
805847067.171005200645_311431_311653_GL.wav,3
805847067.171005200645_310525_310710_GL.wav,3
805847067.171005200645_310072_310240_GL.wav,3
805847067.171005200645_305044_305480_GL.wav,3
805847067.171005190643_295367_295701_GL.wav,3
805847067.171005190643_113319_113429_GL.wav,3
805847067.171005190643_111508_112066_GL.wav,3
805847067.171005160637_444938_445281_GL.wav,3
805847067.171005160637_444486_444684_GL.wav,3
805847067.171005150635_145281_145365_CR.wav,1
805847067.171005150635_144136_144419_GL.wav,3
805847067.171005110627_205652_205872_GL.wav,3
805847067.171005110627_205557_205605_CR.wav,1
805847067.171005110627_205509_205538_CR.wav,1
805847067.171005110627_204993_205202_GL.wav,3
805847067.171005110627_204874_204907_CR.wav,1
805847067.171005110627_204781_204846_CR.wav,1
805847067.171005110627_203687_204106_GL.wav,3
805847067.171005030611_115534_115713_MO.wav,4
805847067.171005030611_115298_115320_WH.wav,6
805847067.171005030611_114880_114910_CR.wav,1
805847067.171005030611_114697_114718_WH.wav,6
805847067.171005030611_114670_114689_WH.wav,6
805847067.171005030611_114606_114629_WH.wav,6
805847067.171005030611_113999_114439_GL.wav,3
805847067.171005030611_113787_113829_CR.wav,1
805847067.171005030611_113701_113768_GL.wav,3
805847067.171005030611_113398_113672_GL.wav,3
805847067.171004110539_293431_293608_GL.wav,3
805847067.171004110539_292246_292611_GL.wav,3
805847067.171004050527_162210_162259_MO.wav,4
805847067.171004050527_162176_162211_MO.wav,4
805847067.171004050527_162104_162177_MO.wav,4
805847067.171004050527_161689_161818_GL.wav,3
805847067.171004050527_161597_161693_MO.wav,4
805847067.171004050527_161287_161308_WH.wav,6
805847067.171004050527_161263_161287_WH.wav,6
805847067.171004050527_161241_161264_WH.wav,6
805847067.171004050527_161219_161242_WH.wav,6
805847067.171004050527_161197_161219_WH.wav,6
805847067.171004050527_161176_161197_WH.wav,6
805847067.171004050527_161152_161174_WH.wav,6
805847067.171004050527_161114_161140_WH.wav,6
805847067.171004050527_160991_161030_CR.wav,1
805847067.171004050527_160619_160888_GL.wav,3
805847067.171004050527_160517_160619_MO.wav,4
805847067.171004050527_160378_160518_MO.wav,4
805847067.171004050527_160261_160284_WH.wav,6
805847067.171004050527_155901_155941_CR.wav,1
805847067.171004050527_155384_155840_GL.wav,3
805847067.171004050527_155174_155210_CR.wav,1
805847067.171004000517_182620_182926_GL.wav,3
805847067.171004000517_181213_181537_GL.wav,3
805847067.171003170503_042014_042246_GL.wav,3
805847067.171003170503_041126_041452_GL.wav,3
805847067.171003140457_460943_461154_GN.wav,2
805847067.171003140457_460701_460805_GN.wav,2
805847067.171002150411_133069_133274_GN.wav,2
805847067.171002150411_132837_133069_GN.wav,2
805847067.171002150411_132463_132649_GN.wav,2
805847067.171002150411_131800_132303_GN.wav,2
805847067.171002150411_131289_131658_GN.wav,2
805847067.171002150411_130578_131136_GN.wav,2
805847067.171002150411_130337_130551_GN.wav,2
805847067.171002060353_331328_331400_GL.wav,3
805847067.171002060353_325741_330227_GL.wav,3
805847067.171002040349_280446_280556_GL.wav,3
805847067.171002020345_395093_395341_GL.wav,3
805847067.171002020345_394154_394293_GL.wav,3
805847067.171001230339_004317_004794_GL.wav,3
805847067.171001100312_042073_042226_GL.wav,3
805847067.171001040300_511726_511928_GL.wav,3
805847067.171001040300_510262_510776_GL.wav,3
805847067.171001030258_120798_121193_GL.wav,3
805847067.171001030258_120561_120579_WH.wav,6
805847067.171001030258_120515_120532_WH.wav,6
805847067.171001030258_120281_120321_CR.wav,1
805847067.171001030258_120072_120165_GL.wav,3
805847067.171001030258_021824_021900_GN.wav,2
805847067.171001030258_020895_020981_MO.wav,4
805847067.171001030258_020797_020894_MO.wav,4
805847067.171001000252_390944_391060_MO.wav,4
805847067.171001000252_390859_390939_MO.wav,4
805847067.171001000252_390510_390574_GL.wav,3
805847067.171001000252_390403_390507_MO.wav,4
805847067.170930200244_133516_133660_GL.wav,3
805847067.170930200244_133429_133521_MO.wav,4
805847067.170930200244_133272_133419_MO.wav,4
805847067.170930200244_133169_133236_MO.wav,4
805847067.170930200244_132896_132944_CR.wav,1
805847067.170930200244_132664_132688_WH.wav,6
805847067.170930200244_132447_132469_WH.wav,6
805847067.170930200244_132290_132318_CR.wav,1
805847067.170930200244_132176_132201_WH.wav,6
805847067.170930200244_132153_132171_WH.wav,6
805847067.170930200244_132121_132143_WH.wav,6
805847067.170930200244_132077_132101_WH.wav,6
805847067.170930200244_131657_131958_GL.wav,3
805847067.170930200244_131595_131660_MO.wav,4
805847067.170930200244_131506_131594_MO.wav,4
805847067.170930110226_102877_102967_RU.wav,5
805847067.170930110226_102032_102248_RU.wav,5
805847067.170930110226_101118_101340_RU.wav,5
805847067.170930110226_095535_095765_RU.wav,5
805847067.170930110226_094780_095094_RU.wav,5
805847067.170930110226_094459_094674_RU.wav,5
805847067.170930110226_093829_094161_RU.wav,5
805847067.170930110226_092424_092570_RU.wav,5
805847067.170930110226_091837_092038_RU.wav,5
805847067.170930110226_091261_091433_RU.wav,5
805847067.170930110226_090649_090874_RU.wav,5
805847067.170930110226_090168_090369_RU.wav,5
805847067.170923165412_171080_171118_CR.wav,1
805847067.170923165412_171040_171077_CR.wav,1
805847067.170923165412_074062_074092_CR.wav,1
805847067.170923165412_074032_074063_CR.wav,1
805847067.170923165412_073716_073734_WH.wav,6
805847067.170923165412_073698_073715_WH.wav,6
805847067.170923165412_073682_073698_WH.wav,6
805847067.170923165412_072932_072983_MO.wav,4
805847067.170923165412_034881_035078_GN.wav,2
805847067.170923165412_034818_034844_CR.wav,1
805847067.170923165412_034801_034817_WH.wav,6
805847067.170923165412_034759_034778_WH.wav,6
805847067.170923165412_034666_034758_MO.wav,4
805847067.170923165412_034427_034464_GL.wav,3
805847067.170923165412_034330_034405_GL.wav,3
805847067.170923165412_034095_034297_GL.wav,3
805847067.170923165412_033412_033625_GN.wav,2
805847067.170923165412_033382_033406_CR.wav,1
805847067.170923165412_033327_033349_CR.wav,1
805847067.170923165412_033299_033319_WH.wav,6
805847067.170923155410_562907_563046_GN.wav,2
805847067.170923155410_541070_541166_GN.wav,2
805847067.170923155410_540767_540982_GN.wav,2
805847067.170923155410_234318_233441_CR.wav,1
805847067.170923155410_233353_233382_CR.wav,1
805847067.170923155410_232949_232967_WH.wav,6
805847067.170923155410_232927_232944_WH.wav,6
805847067.170923155410_232907_232926_WH.wav,6
805847067.170923155410_232885_232904_WH.wav,6
805847067.170923155410_232852_232871_WH.wav,6
805847067.170923155410_164871_164958_GN.wav,2
805847067.170923155410_132031_132153_GN.wav,2
805847067.170923155410_131812_131920_GN.wav,2
805847067.170923145408_164434_164463_CR.wav,1
805847067.170923145408_164397_164429_CR.wav,1
805847067.170923145408_164140_164181_MO.wav,4
805847067.170923145408_070671_070700_CR.wav,1
805847067.170923145408_070630_070652_CR.wav,1
805847067.170923145408_070143_070450_GN.wav,2
805847067.170923145408_065969_065986_WH.wav,6
805847067.170923145408_065935_065953_WH.wav,6
805847067.170923145408_064640_064747_GN.wav,2
805847067.170923145408_064536_064556_WH.wav,6
805847067.170923145408_064518_064536_WH.wav,6
805847067.170923145408_064500_064518_WH.wav,6
805847067.170923145408_064478_064496_WH.wav,6
805847067.170923135406_590195_590393_RU.wav,5
805847067.170923135406_590121_590185_MO.wav,4
805847067.170923135406_025502_025600_MO.wav,4
805847067.170923125404_025881_030185_RU.wav,5
805847067.170923125404_025816_025860_MO.wav,4
805847067.170923125404_025486_025803_RU.wav,5
805847067.170923105400_503966_504477_RU.wav,5
805847067.170923105400_421895_421983_MO.wav,4
805847067.170923105400_421793_421875_MO.wav,4
805847067.170923105400_383437_383566_RU.wav,5
805847067.170923105400_270662_270905_RU.wav,5
805847067.170923105400_270581_270643_MO.wav,4
805847067.170923105400_193729_193988_MO.wav,4
805847067.170923105400_193643_193716_MO.wav,4
805847067.170923105400_170588_171189_RU.wav,5
805847067.170923105400_165429_165937_RU.wav,5
805847067.170923105400_164167_164672_RU.wav,5
805847067.170923105400_163381_163735_MO.wav,4
805847067.170923105400_162543_163088_MO.wav,4
805847067.170923105400_162462_162538_MO.wav,4
805847067.170923105400_115074_115428_RU.wav,5
805847067.170923105400_114996_115052_MO.wav,4
805847067.170923105400_112260_112713_RU.wav,5
805847067.170923105400_111341_111731_RU.wav,5
805847067.170923105400_111298_111338_MO.wav,4
805847067.170923105400_110646_110923_RU.wav,5
805847067.170923105400_110555_110633_MO.wav,4
805847067.170923105400_110026_110452_GN.wav,2
805847067.170923105400_105976_110027_MO.wav,4
805847067.170923105400_105484_105697_RU.wav,5
805847067.170923105400_105418_105450_MO.wav,4
805847067.170923105400_090323_090466_MO.wav,4
805847067.170923105400_070953_070986_MO.wav,4
805847067.170923105400_070821_070869_MO.wav,4
805847067.170923105400_070375_070649_RU.wav,5
805847067.170923105400_070328_070364_MO.wav,4
805847067.170923105400_065764_070238_RU.wav,5
805847067.170923105400_065711_065757_MO.wav,4
805847067.170923105400_065075_065257_RU.wav,5
805847067.170923105400_065031_065075_MO.wav,4
805847067.170923105400_033784_034033_RU.wav,5
805847067.170923105400_030815_031057_RU.wav,5
805847067.170923105400_030756_030794_MO.wav,4
805847067.170923105400_025064_025296_RU.wav,5
805847067.170923105400_025007_025057_MO.wav,4
805847067.170923105400_024117_024495_RU.wav,5
805847067.170923105400_024065_024102_MO.wav,4
805847067.170923105400_022666_022949_RU.wav,5
805847067.170923105400_022595_022646_MO.wav,4
805847067.170923105400_021999_022139_RU.wav,5
805847067.170923105400_021915_021979_MO.wav,4
805847067.170923105400_020638_020903_RU.wav,5
805847067.170923105400_015956_020258_RU.wav,5
805847067.170923105400_015873_015950_MO.wav,4
805847067.170923105400_002087_002173_MO.wav,4
805847067.170923095358_561240_561384_MO.wav,4
805847067.170923095358_553963_554357_RU.wav,5
805847067.170923095358_543234_543514_RU.wav,5
805847067.170923095358_542753_543088_RU.wav,5
805847067.170923095358_542655_542706_MO.wav,4
805847067.170923095358_541473_541905_RU.wav,5
805847067.170923095358_541402_541455_MO.wav,4
805847067.170923095358_541010_541301_RU.wav,5
805847067.170923095358_540941_540998_MO.wav,4
805847067.170923095358_540030_540354_RU.wav,5
805847067.170923095358_535970_540020_MO.wav,4
805847067.170923095358_535538_535829_RU.wav,5
805847067.170923095358_535430_535481_MO.wav,4
805847067.170923095358_533322_533687_RU.wav,5
805847067.170923095358_531930_532202_RU.wav,5
805847067.170923095358_524418_524800_RU.wav,5
805847067.170923095358_523546_524090_RU.wav,5
805847067.170923095358_523478_523545_MO.wav,4
805847067.170923095358_522992_523425_RU.wav,5
805847067.170923095358_522942_522986_MO.wav,4
805847067.170923095358_384766_385137_RU.wav,5
805847067.170923095358_285343_285618_RU.wav,5
805847067.170923095358_285267_285339_MO.wav,4
805847067.170923095358_284824_285252_RU.wav,5
805847067.170923095358_284734_284815_MO.wav,4
805847067.170923095358_041573_041839_MO.wav,4
805847067.170923095358_041408_041436_WH.wav,6
805847067.170923095358_040928_041215_GL.wav,3
805847067.170923095358_040850_040928_MO.wav,4
805847067.170923095358_040778_040841_MO.wav,4
805847067.170923095358_040662_040689_WH.wav,6
805847067.170923095358_040091_040471_MO.wav,4
805847067.170923095358_035813_040090_RU.wav,5
805847067.170923095358_035707_035804_MO.wav,4
805847067.170923085356_444492_444721_RU.wav,5
805847067.170923085356_443912_444052_RU.wav,5
805847067.170923085356_443857_443908_MO.wav,4
805847067.170923085356_441450_441650_RU.wav,5
805847067.170923085356_435858_435922_MO.wav,4
805847067.170923085356_435763_435832_MO.wav,4
805847067.170923085356_432432_432666_RU.wav,5
805847067.170923085356_430705_431084_RU.wav,5
805847067.170923085356_430660_430698_MO.wav,4
805847067.170923085356_430017_430351_RU.wav,5
805847067.170923085356_425931_425987_MO.wav,4
805847067.170923085356_420520_420729_RU.wav,5
805847067.170923085356_420466_420509_MO.wav,4
805847067.170923085356_415949_520198_RU.wav,5
805847067.170923085356_415532_415757_RU.wav,5
805847067.170923085356_360235_360610_RU.wav,5
805847067.170923085356_355918_360062_RU.wav,5
805847067.170923085356_283616_284002_GL.wav,3
805847067.170923085356_283523_283616_MO.wav,4
805847067.170923085356_282503_282559_MO.wav,4
805847067.170923085356_281913_282276_RU.wav,5
805847067.170923085356_281560_281796_RU.wav,5
805847067.170923085356_214871_215201_RU.wav,5
805847067.170923085356_214804_214869_MO.wav,4
805847067.170923085356_214503_214774_RU.wav,5
805847067.170923085356_214435_214479_MO.wav,4
805847067.170923085356_085241_085746_RU.wav,5
805847067.170923085356_000992_001012_WH.wav,6
805847067.170923085356_000960_000994_MO.wav,4
805847067.170923085356_000871_000958_GL.wav,3
805847067.170923085356_000747_000871_MO.wav,4
805847067.170923085356_000595_000616_WH.wav,6
805847067.170923085356_000538_000561_WH.wav,6
805847067.170923085356_000230_000259_CR.wav,1
805847067.170923075354_600200_600216_CR.wav,1
805847067.170923075354_595886_600131_GL.wav,3
805847067.170923075354_595736_595775_CR.wav,1
805847067.170923075354_201112_201312_RU.wav,5
805847067.170923075354_201038_201092_MO.wav,4
805847067.170923075354_200244_200679_MO.wav,4
805847067.170923045348_200499_200523_WH.wav,6
805847067.170923045348_200473_200498_WH.wav,6
805847067.170923045348_200444_200472_WH.wav,6
805847067.170923045348_195936_200257_GL.wav,3
805847067.170923045348_195810_195860_CR.wav,1
805847067.170923045348_195661_195788_GL.wav,3
805847067.170923045348_195618_195650_WH.wav,6
805847067.170923045348_195585_195617_WH.wav,6
805847067.170923045348_195554_195585_WH.wav,6
805847067.170923045348_195414_195458_CR.wav,1
805847067.170923045348_194986_195011_WH.wav,6
805847067.170923045348_194928_194950_WH.wav,6
805847067.170923045348_194381_194860_GL.wav,3
805847067.170923045348_194162_194215_CR.wav,1
805847067.170923045348_193742_194058_GL.wav,3
805847067.170923045348_185079_185148_MO.wav,4
805847067.170923045348_185026_185044_CR.wav,1
805847067.170923045348_102474_102600_MO.wav,4
805847067.170917194929_520029_520050_WH.wav,6
805847067.170917194929_520010_520028_WH.wav,6
805847067.170917194929_515992_520010_WH.wav,6
805847067.170917194929_515963_515983_WH.wav,6
805847067.170917194929_515875_515948_GL.wav,3
805847067.170917194929_515794_515875_MO.wav,4
805847067.170917194929_515621_515645_CR.wav,1
805847067.170917194929_515185_515206_WH.wav,6
805847067.170917194929_515166_515186_WH.wav,6
805847067.170917194929_515141_515167_WH.wav,6
805847067.170917194929_515068_515087_WH.wav,6
805847067.170917194929_514740_514768_WH.wav,6
805847067.170917194929_514718_514734_WH.wav,6
805847067.170917194929_514693_514712_WH.wav,6
805847067.170917194929_514669_514684_WH.wav,6
805847067.170917194929_514503_514644_GL.wav,3
805847067.170917194929_514305_514346_CR.wav,1
805847067.170917194929_513987_514194_GL.wav,3
805847067.170917194929_513808_513855_MO.wav,4
805847067.170917194929_513786_513809_MO.wav,4
805847067.170917194929_513676_513775_MO.wav,4
805847067.170917194929_513644_513676_MO.wav,4
805847067.170917194929_513611_513638_MO.wav,4
805847067.170917194929_184748_184788_MO.wav,4
805847067.170917194929_184717_184748_MO.wav,4
805847067.170917194929_184610_184652_MO.wav,4
805847067.170917194929_184577_184612_MO.wav,4
805847067.170917194929_184498_184565_MO.wav,4
805847067.170917194929_184455_184499_MO.wav,4
805847067.170917194929_184366_184428_MO.wav,4
805847067.170917194929_184331_184368_MO.wav,4
805847067.170917194929_184215_184254_MO.wav,4
805847067.170917194929_184189_184217_MO.wav,4
805847067.170917194929_184030_184161_MO.wav,4
805847067.170917184927_520879_520909_WH.wav,6
805847067.170917184927_520814_520884_RU.wav,5
805847067.170917184927_520709_520813_GL.wav,3
805847067.170917184927_520668_520709_MO.wav,4
805847067.170917184927_520626_520667_MO.wav,4
805847067.170917184927_520435_520577_MO.wav,4
805847067.170917184927_520283_520402_MO.wav,4
805847067.170917184927_515575_515596_WH.wav,6
805847067.170917184927_515556_515575_WH.wav,6
805847067.170917184927_515538_515558_WH.wav,6
805847067.170917184927_515520_515537_WH.wav,6
805847067.170917184927_515400_515422_WH.wav,6
805847067.170917184927_515381_515400_WH.wav,6
805847067.170917184927_515362_515381_WH.wav,6
805847067.170917184927_515343_515363_WH.wav,6
805847067.170917184927_515321_515344_WH.wav,6
805847067.170917184927_515286_515314_CR.wav,1
805847067.170917184927_514850_515130_GL.wav,3
805847067.170917184927_514727_514757_CR.wav,1
805847067.170917184927_514666_514694_CR.wav,1
805847067.170917184927_260244_260265_WH.wav,6
805847067.170917184927_260129_260245_RU.wav,5
805847067.170917184927_255915_260130_GL.wav,3
805847067.170917184927_255570_255610_CR.wav,1
805847067.170917184927_255456_255545_GL.wav,3
805847067.170917184927_255413_255446_WH.wav,6
805847067.170917184927_255381_255413_WH.wav,6
805847067.170917184927_255335_255368_WH.wav,6
805847067.170917184927_255025_255071_CR.wav,1
805847067.170917184927_254604_254844_GL.wav,3
805847067.170917184927_254432_254604_MO.wav,4
805847067.170917184927_115858_115897_MO.wav,4
805847067.170917184927_115763_115858_MO.wav,4
805847067.170917184927_115571_115589_CR.wav,1
805847067.170917184927_115224_115249_WH.wav,6
805847067.170917184927_115201_115220_WH.wav,6
805847067.170917184927_115175_115196_WH.wav,6
805847067.170917184927_115146_115171_WH.wav,6
805847067.170917184927_114964_115119_GL.wav,3
805847067.170917184927_114788_114822_CR.wav,1
805847067.170917184927_114660_114757_GL.wav,3
805847067.170917184927_114619_114642_WH.wav,6
805847067.170917184927_114584_114611_WH.wav,6
805847067.170917184927_114538_114561_WH.wav,6
805847067.170917184927_114384_114420_CR.wav,1
805847067.170917184927_114042_114066_CR.wav,1
805847067.170917184927_113394_113805_GL.wav,3
805847067.170917184927_113305_113338_CR.wav,1
805847067.170917184927_113253_113287_CR.wav,1
805847067.170917174925_184713_185113_GN.wav,2
805847067.170917164923_415064_415092_WH.wav,6
805847067.170917164923_415022_415047_WH.wav,6
805847067.170917164923_414993_415013_WH.wav,6
805847067.170917164923_414931_414953_WH.wav,6
805847067.170917164923_414640_414662_WH.wav,6
805847067.170917164923_414618_414640_WH.wav,6
805847067.170917164923_414596_414618_WH.wav,6
805847067.170917164923_414574_414597_WH.wav,6
805847067.170917164923_414548_414574_WH.wav,6
805847067.170917164923_414521_414545_WH.wav,6
805847067.170917164923_414313_414357_CR.wav,1
805847067.170917164923_414244_414291_CR.wav,1
805847067.170917164923_414126_414149_WH.wav,6
805847067.170917164923_180256_180293_MO.wav,4
805847067.170917164923_180230_180256_MO.wav,4
805847067.170917164923_180183_180228_MO.wav,4
805847067.170917164923_180151_180184_MO.wav,4
805847067.170917164923_180045_180142_MO.wav,4
805847067.170917164923_180014_180048_MO.wav,4
805847067.170917164923_091588_091743_RU.wav,5
805847067.170917164923_091112_091223_MO.wav,4
805847067.170917164923_054380_054523_RU.wav,5
805847067.170917164923_054328_054372_MO.wav,4
805847067.170917164923_024063_024100_MO.wav,4
805847067.170917164923_023609_024062_RU.wav,5
805847067.170917164923_023534_023591_MO.wav,4
805847067.170917164923_022821_022847_MO.wav,4
805847067.170917164923_022017_022821_RU.wav,5
805847067.170917164923_021974_022013_MO.wav,4
805847067.170917164923_021083_021717_RU.wav,5
805847067.170917164923_021018_021083_MO.wav,4
805847067.170917164923_020624_021009_RU.wav,5
805847067.170917154921_530324_530875_RU.wav,5
805847067.170917154921_530246_530312_MO.wav,4
805847067.170917154921_525200_525491_RU.wav,5
805847067.170917154921_524468_524657_MO.wav,4
805847067.170917154921_524143_524466_RU.wav,5
805847067.170917154921_524022_524127_MO.wav,4
805847067.170917154921_523199_523777_MO.wav,4
805847067.170917154921_522744_523145_RU.wav,5
805847067.170917154921_522608_522730_MO.wav,4
805847067.170917154921_021216_021635_RU.wav,5
805847067.170917154921_021128_021209_MO.wav,4
805847067.170917154921_020626_021112_RU.wav,5
805847067.170917144919_592735_593323_MO.wav,4
805847067.170917144919_592350_592707_RU.wav,5
805847067.170917144919_592270_592347_MO.wav,4
805847067.170917144919_045432_045466_CR.wav,1
805847067.170917144919_045400_045434_CR.wav,1
805847067.170917144919_014225_014257_CR.wav,1
805847067.170917144919_014182_014212_CR.wav,1
805847067.170917134917_180728_181069_GN.wav,2
805847067.170917134917_175916_175973_CR.wav,1
805847067.170917134917_120987_121024_CR.wav,1
805847067.170917134917_120960_120990_CR.wav,1
805847067.170917134917_115484_115524_CR.wav,1
805847067.170917134917_115446_115486_CR.wav,1
805847067.170917134917_114933_115079_GN.wav,2
805847067.170917134917_104103_104330_GN.wav,2
805847067.170917134917_002355_002413_MO.wav,4
805847067.170917134917_002143_002356_RU.wav,5
805847067.170917134917_002079_002117_MO.wav,4
805847067.170917134917_001227_001644_RU.wav,5
805847067.170917134917_001128_001208_MO.wav,4
805847067.170917134917_000812_001068_RU.wav,5
805847067.170917134917_000714_000806_MO.wav,4
805847067.170917114913_233416_233746_GN.wav,2
805847067.170917094909_311335_311442_GN.wav,2
805847067.170917094909_280161_280233_GN.wav,2
805847067.170917094909_260541_260992_RU.wav,5
805847067.170917094909_260473_260522_MO.wav,4
805847067.170917094909_250135_250423_RU.wav,5
805847067.170917094909_124446_125044_RU.wav,5
805847067.170917094909_092384_092513_MO.wav,4
805847067.170917094909_091507_091594_RU.wav,5
805847067.170917094909_091442_091501_MO.wav,4
805847067.170917094909_090885_091140_RU.wav,5
805847067.170917094909_085837_090110_RU.wav,5
805847067.170917094909_085766_085812_MO.wav,4
805847067.170917094909_085073_085410_RU.wav,5
805847067.170917094909_070810_071141_RU.wav,5
805847067.170917094909_070733_070789_MO.wav,4
805847067.170917094909_065642_065880_RU.wav,5
805847067.170917094909_065584_065635_MO.wav,4
805847067.170917094909_064774_065076_RU.wav,5
805847067.170917094909_064667_064714_MO.wav,4
805847067.170917094909_063957_064118_RU.wav,5
805847067.170917094909_055604_055930_RU.wav,5
805847067.170917094909_055554_055601_MO.wav,4
805847067.170917094909_055005_055229_RU.wav,5
805847067.170917094909_044881_045062_RU.wav,5
805847067.170917094909_044752_044865_MO.wav,4
805847067.170917094909_043430_043588_MO.wav,4
805847067.170917094909_005036_005500_RU.wav,5
805847067.170917094909_004966_005011_MO.wav,4
805847067.170917094909_004325_004746_RU.wav,5
805847067.170917094909_004251_004311_MO.wav,4
805847067.170917094909_003195_003894_RU.wav,5
805847067.170917094909_003114_003185_MO.wav,4
805847067.170917094909_002549_002846_RU.wav,5
805847067.170917094909_002506_002544_MO.wav,4
805847067.170917094909_001898_002118_RU.wav,5
805847067.170917094909_001811_001867_MO.wav,4
805847067.170917084907_531294_531857_RU.wav,5
805847067.170917084907_531205_531288_MO.wav,4
805847067.170917084907_531083_531167_GN.wav,2
805847067.170917084907_530484_531082_RU.wav,5
805847067.170917084907_530395_530476_MO.wav,4
805847067.170917084907_525941_530370_RU.wav,5
805847067.170917084907_525848_525910_MO.wav,4
805847067.170917084907_515032_515411_RU.wav,5
805847067.170917084907_514154_514994_RU.wav,5
805847067.170917084907_514059_514143_MO.wav,4
805847067.170917084907_283555_283620_RU.wav,5
805847067.170917084907_281482_281820_RU.wav,5
805847067.170917084907_281366_281457_MO.wav,4
805847067.170917084907_280613_280729_RU.wav,5
805847067.170917084907_274210_274795_RU.wav,5
805847067.170917084907_274110_274177_MO.wav,4
805847067.170917084907_273775_274025_RU.wav,5
805847067.170917084907_273697_273742_MO.wav,4
805847067.170917084907_272112_272849_RU.wav,5
805847067.170917084907_271996_272074_MO.wav,4
805847067.170917084907_271356_271431_GL.wav,3
805847067.170917084907_271009_271356_RU.wav,5
805847067.170917084907_270082_270429_RU.wav,5
805847067.170917084907_265998_270076_MO.wav,4
805847067.170917084907_265271_265653_GL.wav,3
805847067.170917084907_265182_265264_MO.wav,4
805847067.170917084907_264998_265145_GL.wav,3
805847067.170917084907_264844_264998_GN.wav,2
805847067.170917084907_264754_264842_MO.wav,4
805847067.170917084907_264274_264722_GL.wav,3
805847067.170917084907_264194_264264_MO.wav,4
805847067.170917084907_263817_263868_MO.wav,4
805847067.170917084907_254631_255030_RU.wav,5
805847067.170917084907_253056_253271_RU.wav,5
805847067.170917084907_245690_250042_RU.wav,5
805847067.170917084907_243608_243901_RU.wav,5
805847067.170917084907_243475_243588_MO.wav,4
805847067.170917084907_243102_243444_RU.wav,5
805847067.170917084907_243025_243090_MO.wav,4
805847067.170917084907_233797_234293_RU.wav,5
